IPRD_ID,IPRD_REFERENCE,IPRD_SIGNATURE_DATE,Reflected_Date,COMP_LEGAL_NAME,DECL_IS_PROP_FLAG,LICD_DEC_PREP_TO_GRANT_FLAG,LICD_REC_CONDI_FLAG,DIPG_ID,DIPG_DISPLAY_NUMBER,DIPG_EXTERNAL_ID,Standard,Ess_To_Standard,WI_Type,WOIT_ETSI_DELIVERABLE_NUMBER,WOIT_REFERENCE,WOIT_VERSION,3GPP_Type,TGPP_NUMBER,TGPV_VERSION,Patent_Type,PATT_APPLICATION_NUMBER,PUBL_NUMBER,PBPA_TITLEEN,PBPA_PRIORITY_NUMBERS,Country_Of_Registration,PBPA_APP_DATE,ETPR_ID,ETPR_ACRONYM,Ess_To_Project,Illustrative_Part,DIPG_PATF_ID,Original_Application_Number,Original_Publication_Number,Explicitely_Disclosed,Normalized_Patent,2G,3G,4G,5G
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43488,6,-1,TS 136 300 (RTS/TSGR-0236300vc60) version 12.6.0,1,TS,136 300,RTS/TSGR-0236300vc60,12.6.0,-1,-1,-1,Basis Patent,JP20110096315,JP2012227885 A | JP5318151 B2,"MOBILE COMMUNICATION METHOD, WIRELESS BASE STATION, AND MOBILE STATION",|JP20110096315|,JP JAPAN,2011-04-22,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,-1,20443,-1,-1,1,1,-1,-1,-1,-1
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43488,6,-1,TS 136 300 (RTS/TSGR-0236300vc60) version 12.6.0,1,TS,136 300,RTS/TSGR-0236300vc60,12.6.0,-1,-1,-1,Family Member,EP20120774100,EP2701427 A1 | EP2701427 A4,"MOBILE COMMUNICATION METHOD, WIRELESS BASE STATION, AND MOBILE STATION",|JP20110096315|WO2012JP59167|,EP European Patent Office,2012-04-04,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,-1,20443,-1,-1,1,1,-1,-1,-1,-1
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43488,6,-1,TS 136 300 (RTS/TSGR-0236300vc60) version 12.6.0,1,TS,136 300,RTS/TSGR-0236300vc60,12.6.0,-1,-1,-1,Family Member,US201514920597,US2016113001 A1,"MOBILE COMMUNICATION METHOD, RADIO BASE STATION, AND MOBILE STATION",|JP20110096315|US201314111706|US201514920597|WO2012JP59167|,US UNITED STATES,2015-10-22,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,-1,20443,-1,-1,1,1,-1,-1,-1,-1
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43488,6,-1,TS 136 321 (RTS/TSGR-0236321vc50) version 12.5.0 -- 3GPP TS 36.321 version 12.5.0,1,TS,136 321,RTS/TSGR-0236321vc50,12.5.0,TS,36.321,12.5.0,Family Member,US201214111706,US2014038629 A1 | US9198171 B2,"MOBILE COMMUNICATION METHOD, RADIO BASE STATION, AND MOBILE STATION",|JP20110096315|WO2012JP59167|,US UNITED STATES,2012-04-04,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 4.5.3, 5.4.5, 5.14.1.4, 6.1.3.1, 6.1.3.1a, 6.2.1",20443,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43488,6,-1,TS 136 321 (RTS/TSGR-0236321vc50) version 12.5.0 -- 3GPP TS 36.321 version 12.5.0,1,TS,136 321,RTS/TSGR-0236321vc50,12.5.0,TS,36.321,12.5.0,Family Member,WO2012JP59167,WO2012144320 A1,"MOBILE COMMUNICATION METHOD, WIRELESS BASE STATION, AND MOBILE STATION",|JP20110096315|,WO Patent Cooperation Treaty,2012-04-04,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 4.5.3, 5.4.5, 5.14.1.4, 6.1.3.1, 6.1.3.1a, 6.2.1",20443,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43488,6,-1,TS 136 401 (RTS/TSGR-0336401vc20) version 12.2.0 -- 3GPP TS 36.401 version 12.2.0,1,TS,136 401,RTS/TSGR-0336401vc20,12.2.0,TS,36.401,12.2.0,Family Member,US201514920597,US2016113001 A1,"MOBILE COMMUNICATION METHOD, RADIO BASE STATION, AND MOBILE STATION",|JP20110096315|US201314111706|US201514920597|WO2012JP59167|,US UNITED STATES,2015-10-22,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 5,20443,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43489,7,-1,TS 136 133 (RTS/TSGR-0436133vc80) version 12.8.0 -- 3GPP TS 36.133 version 12.8.0,1,TS,136 133,RTS/TSGR-0436133vc80,12.8.0,TS,36.133,12.8.0,Family Member,US20090933831,US2011151876 A1 | US8855646 B2,"USER EQUIPMENT, BASE STATION DEVICE, AND MOBILE COMMUNICATION METHOD",|JP20080074615|WO2009JP55501|,US UNITED STATES,2009-03-19,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 8.1.2.3.1, 4.2.2, 8.1.2.3.1",20444,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43492,10,-1,TS 136 101 (RTS/TSGR-0436101vcb0) version 12.11.0 -- 3GPP TS 36.101 version 12.11.0,1,TS,136 101,RTS/TSGR-0436101vcb0,12.11.0,TS,36.101,12.11.0,Basis Patent,JP20110080202,JP2012216970 A | JP5368503 B2,MOBILE STATION AND METHOD USED IN WIRELESS COMMUNICATION SYSTEM,|JP20110080202|,JP JAPAN,2011-03-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 6.2.5,20447,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43492,10,-1,TS 136 101 (RTS/TSGR-0436101vcb0) version 12.11.0 -- 3GPP TS 36.101 version 12.11.0,1,TS,136 101,RTS/TSGR-0436101vcb0,12.11.0,TS,36.101,12.11.0,Family Member,WO2012JP56771,WO2012132945 A1,"MOBILE STATION, AND METHOD USED IN WIRELESS COMMUNICATION SYSTEM",|JP20110080202|,WO Patent Cooperation Treaty,2012-03-15,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 6.2.5,20447,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43492,10,-1,TS 136 331 (RTS/TSGR-0236331vc90) version 12.9.0 -- 3GPP TS 36.331 version 12.9.0,1,TS,136 331,RTS/TSGR-0236331vc90,12.9.0,TS,36.331,12.9.0,Family Member,US201213982542,US2013310105 A1,MOBILE STATION AND METHOD FOR USE IN RADIO COMMUNICATION SYSTEM,|JP20110080202|WO2012JP56771|,US UNITED STATES,2012-03-15,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 6.2.2, 6.3.4",20447,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43495,13,-1,TS 136 133 (RTS/TSGR-0436133vc60) version 12.6.0 -- 3GPP TS 36.133 version 12.6.0,1,TS,136 133,RTS/TSGR-0436133vc60,12.6.0,TS,36.133,12.6.0,Family Member,CN2011835174,CN103004254 A,"Mobile station, radio base station, and communication control method",|JP20100113691|JP20100118833|WO2011JP60990|,CN CHINA,2011-05-12,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 7.12.2.2 | Sectioin 8.8.2 | Section 8.8.3,20450,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43495,13,-1,TS 136 300 (RTS/TSGR-0236300vc40) version 12.4.0 -- 3GPP TS 36.300 version 12.4.0,1,TS,136 300,RTS/TSGR-0236300vc40,12.4.0,TS,36.300,12.4.0,Basis Patent,JP20140244808,JP2015065691 A | JP5844876 B2,MOBILE STATION,|JP20100113691|JP20140244808|,JP JAPAN,2014-12-03,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 12,20450,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43495,13,-1,TS 136 300 (RTS/TSGR-0236300vc40) version 12.4.0 -- 3GPP TS 36.300 version 12.4.0,1,TS,136 300,RTS/TSGR-0236300vc40,12.4.0,TS,36.300,12.4.0,Family Member,CN20151490683,CN105187182 A,"Mobile Station, Radio Base Station, And Communication Control Method",|CN2011835174|JP20100113691|JP20100118833|,CN CHINA,2011-05-12,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 12,20450,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43495,13,-1,TS 136 300 (RTS/TSGR-0236300vc40) version 12.4.0 -- 3GPP TS 36.300 version 12.4.0,1,TS,136 300,RTS/TSGR-0236300vc40,12.4.0,TS,36.300,12.4.0,Family Member,NZ20110603578,NZ603578 A,"Mobile station, radio base station, and communication control method",|JP20100113691|JP20100118833|WO2011JP60990|,NZ NEW ZEALAND,2011-05-12,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 12,20450,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43495,13,-1,TS 136 300 (RTS/TSGR-0236300vc40) version 12.4.0 -- 3GPP TS 36.300 version 12.4.0,1,TS,136 300,RTS/TSGR-0236300vc40,12.4.0,TS,36.300,12.4.0,Family Member,US201113698312,US2013107742 A1,"MOBILE STATION, RADIO BASE STATION, AND COMMUNICATION CONTROL METHOD",|JP20100113691|JP20100118833|WO2011JP60990|,US UNITED STATES,2011-05-12,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 12,20450,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43495,13,-1,TS 136 321 (RTS/TSGR-0236321vc40) version 12.4.0 -- 3GPP TS 36.321 version 12.4.0,1,TS,136 321,RTS/TSGR-0236321vc40,12.4.0,TS,36.321,12.4.0,Family Member,CN2011835174,CN103004254 A,"Mobile station, radio base station, and communication control method",|JP20100113691|JP20100118833|WO2011JP60990|,CN CHINA,2011-05-12,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 5.7 | Section 4.2.1,20450,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43495,13,-1,TS 136 321 (RTS/TSGR-0236321vc40) version 12.4.0 -- 3GPP TS 36.321 version 12.4.0,1,TS,136 321,RTS/TSGR-0236321vc40,12.4.0,TS,36.321,12.4.0,Family Member,MX20120013310,MX2012013310 A,"MOBILE STATION, RADIO BASE STATION, AND COMMUNICATION CONTROL METHOD.",|JP20100113691|JP20100118833|WO2011JP60990|,MX MEXICO,2011-05-12,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 5.7 | Section 4.2.1,20450,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43496,14,-1,3GPP TS 36.300 version 12.6.0,1,-1,-1,-1,-1,TS,36.300,12.6.0,Family Member,CA20132863518,CA2863518 A1,MOBILE STATION,|JP20120022552|WO2013JP52193|,CA CANADA,2013-01-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 7.5 | Section 6.5 | Section 7.6 | Section 10.1.2.7,20451,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43496,14,-1,3GPP TS 36.300 version 12.6.0,1,-1,-1,-1,-1,TS,36.300,12.6.0,Family Member,KR20147021960,KR20140132709 A,MOBILE STATION,|JP20120022552|WO2013JP52193|,KR KOREA (REPUBLIC OF),2013-01-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 7.5 | Section 6.5 | Section 7.6 | Section 10.1.2.7,20451,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43496,14,-1,TS 136 300 (RTS/TSGR-0236300vc60) version 12.6.0,1,TS,136 300,RTS/TSGR-0236300vc60,12.6.0,-1,-1,-1,Family Member,KR20147021960,KR20140132709 A,MOBILE STATION,|JP20120022552|WO2013JP52193|,KR KOREA (REPUBLIC OF),2013-01-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,-1,20451,-1,-1,1,1,-1,-1,-1,-1
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43496,14,-1,TS 136 331 (RTS/TSGR-0236331vc60) version 12.6.0 -- 3GPP TS 36.331 version 12.6.0,1,TS,136 331,RTS/TSGR-0236331vc60,12.6.0,TS,36.331,12.6.0,Family Member,CN2013807723,CN104094660 A,Mobile station,|JP20120022552|WO2013JP52193|,CN CHINA,2013-01-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 6.2.2,20451,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43501,19,-1,TS 136 213 (RTS/TSGR-0136213vc40) version 12.4.0 -- 3GPP TS 36.213 version 12.4.0,1,TS,136 213,RTS/TSGR-0136213vc40,12.4.0,TS,36.213,12.4.0,Family Member,EP20110821888,EP2613600 A1 | EP2613600 A4,"WIRELESS COMMUNICATION SYSTEM, WIRELESS BASE STATION DEVICE, AND MOBILE TERMINAL DEVICE",|JP20100194827|WO2011JP69823|,EP European Patent Office,2011-08-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 10.1, 10.1.1, 10.1.2A, 10.1.2.2.2",20456,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43501,19,-1,TS 136 300 (RTS/TSGR-0236300vc40) version 12.4.0 -- 3GPP TS 36.300 version 12.4.0,1,TS,136 300,RTS/TSGR-0236300vc40,12.4.0,TS,36.300,12.4.0,Family Member,US201113819394,US2013170406 A1 | US9113468 B2,"RADIO COMMUNICATION SYSTEM, RADIO BASE STATION APPARATUS AND MOBILE TERMINAL APPARATUS",|JP20100194827|WO2011JP69823|,US UNITED STATES,2011-08-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 5.5,20456,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43503,20,-1,3GPP TS 36.331 version 12.4.0,1,-1,-1,-1,-1,TS,36.331,12.4.0,Basis Patent,JP20120228247,JP2014082588 A | JP5814207 B2,"COMMUNICATION SYSTEM, BASE STATION DEVICE AND COMMUNICATION METHOD",|JP20120228247|,JP JAPAN,2012-10-15,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 5.5.2.10, 6.3.5",20458,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43503,20,-1,3GPP TS 36.331 version 12.4.0,1,-1,-1,-1,-1,TS,36.331,12.4.0,Family Member,EP20130846314,EP2908571 A1 | EP2908571 A4,"COMMUNICATION SYSTEM, BASE STATION DEVICE AND COMMUNICATION METHOD",|JP20120228247|WO2013JP72096|,EP European Patent Office,2013-08-19,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 5.5.2.10, 6.3.5",20458,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43503,20,-1,3GPP TS 36.331 version 12.4.0,1,-1,-1,-1,-1,TS,36.331,12.4.0,Family Member,US201314434323,US2015282131 A1,"COMMUNICATION SYSTEM, BASE STATION APPARATUS AND COMMUNICATION METHOD",|JP20120228247|WO2013JP72096|,US UNITED STATES,2013-08-19,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 5.5.2.10, 6.3.5",20458,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43503,20,-1,TS 136 331 (RTS/TSGR-0236331vc41) version 12.4.1 -- 3GPP TS 36.331 version 12.4.1,1,TS,136 331,RTS/TSGR-0236331vc41,12.4.1,TS,36.331,12.4.1,Family Member,EP20130846314,EP2908571 A1 | EP2908571 A4,"COMMUNICATION SYSTEM, BASE STATION DEVICE AND COMMUNICATION METHOD",|JP20120228247|WO2013JP72096|,EP European Patent Office,2013-08-19,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,-1,20458,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43503,20,-1,TS 136 331 (RTS/TSGR-0236331vc41) version 12.4.1 -- 3GPP TS 36.331 version 12.4.1,1,TS,136 331,RTS/TSGR-0236331vc41,12.4.1,TS,36.331,12.4.1,Family Member,US201314434323,US2015282131 A1,"COMMUNICATION SYSTEM, BASE STATION APPARATUS AND COMMUNICATION METHOD",|JP20120228247|WO2013JP72096|,US UNITED STATES,2013-08-19,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,-1,20458,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43504,21,-1,TS 136 213 (RTS/TSGR-0136213vc50) version 12.5.0 -- 3GPP TS 36.213 version 12.5.0,1,TS,136 213,RTS/TSGR-0136213vc50,12.5.0,TS,36.213,12.5.0,Family Member,WO2014JP50953,WO2014119413 A1,"USER TERMINAL, RADIO BASE STATION, AND ADAPTIVE MODULATION AND CODING METHOD",|JP20130014597|JP20130185184|,WO Patent Cooperation Treaty,2014-01-20,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 7.1, 7.1.7, 7.2, 7.2.3",20459,-1,-1,1,1,0,0,1,0
2480,ISLD-201702-006,2017-02-09,2017-03-03,NTT DOCOMO INC,1,1,1,45286,7,-1,TS 136 300 (RTS/TSGR-0236300vc40) version 12.4.0 -- 3GPP TS 36.300 version 12.4.0,1,TS,136 300,RTS/TSGR-0236300vc40,12.4.0,TS,36.300,12.4.0,Family Member,US201314424141,US2015230225 A1,"MOBILE COMMUNICATION SYSTEM, RADIO BASE STATION, AND MOBILE STATION",|JP20120187811|WO2013JP71643|,US UNITED STATES,2013-08-09,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,subclause 7.6 4.9.3.2,21443,-1,-1,1,1,0,0,1,0
2480,ISLD-201702-006,2017-02-09,2017-03-03,NTT DOCOMO INC,1,1,1,45287,8,-1,TS 136 300 (RTS/TSGR-0236300vc40) version 12.4.0 -- 3GPP TS 36.300 version 12.4.0,1,TS,136 300,RTS/TSGR-0236300vc40,12.4.0,TS,36.300,12.4.0,Family Member,MX20150008014,MX2015008014 A | MX341644 B,MOBILE STATION AND WIRELESS BASE STATION.,|JP20120287437|WO2013JP82660|,MX MEXICO,2013-12-05,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"subclause 7.5, 7.6",21444,-1,-1,1,1,0,0,1,0
2480,ISLD-201702-006,2017-02-09,2017-03-03,NTT DOCOMO INC,1,1,1,45287,8,-1,TS 136 331 (RTS/TSGR-0236331vc41) version 12.4.1 -- 3GPP TS 36.331 version 12.4.1,1,TS,136 331,RTS/TSGR-0236331vc41,12.4.1,TS,36.331,12.4.1,Family Member,MX20150008014,MX2015008014 A | MX341644 B,MOBILE STATION AND WIRELESS BASE STATION.,|JP20120287437|WO2013JP82660|,MX MEXICO,2013-12-05,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,subclause5.6.3.3,21444,-1,-1,1,1,0,0,1,0
2480,ISLD-201702-006,2017-02-09,2017-03-03,NTT DOCOMO INC,1,1,1,45288,9,-1,TS 136 300 (RTS/TSGR-0236300vc40) version 12.4.0 -- 3GPP TS 36.300 version 12.4.0,1,TS,136 300,RTS/TSGR-0236300vc40,12.4.0,TS,36.300,12.4.0,Family Member,EP20130870791,EP2945458 A1 | EP2945458 A4,"HOST BASE STATION, LOWER-ORDER BASE STATION, AND WIRELESS COMMUNICATION SYSTEM",|JP20130001813|WO2013JP68740|,EP European Patent Office,2013-07-09,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Secton 3.1,4.9.1,4.9.2,4.9.3.1,4.9.3.2,10.1.2.8,10.1.2.8.1",21445,-1,-1,1,1,0,0,1,0
2480,ISLD-201702-006,2017-02-09,2017-03-03,NTT DOCOMO INC,1,1,1,45288,9,-1,TS 136 423 (RTS/TSGR-0336423vc50) version 12.5.0 -- 3GPP TS 36.423 version 12.5.0,1,TS,136 423,RTS/TSGR-0336423vc50,12.5.0,TS,36.423,12.5.0,Family Member,EP20130870791,EP2945458 A1 | EP2945458 A4,"HOST BASE STATION, LOWER-ORDER BASE STATION, AND WIRELESS COMMUNICATION SYSTEM",|JP20130001813|WO2013JP68740|,EP European Patent Office,2013-07-09,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 9.1.3.1,9.1.3.2,9.2.1",21445,-1,-1,1,1,0,0,1,0
2480,ISLD-201702-006,2017-02-09,2017-03-03,NTT DOCOMO INC,1,1,1,45289,10,-1,3GPP TS 36.300 version 12.6.0,1,-1,-1,-1,-1,TS,36.300,12.6.0,Basis Patent,JP20130226946,JP2015088996 A | JP5913255 B2,MOBILE STATION AND MOBILE COMMUNICATION METHOD,|JP20130226946|,JP JAPAN,2013-10-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,section 6.5,21448,-1,-1,1,1,0,0,1,0
2480,ISLD-201702-006,2017-02-09,2017-03-03,NTT DOCOMO INC,1,1,1,45289,10,-1,3GPP TS 36.300 version 12.6.0,1,-1,-1,-1,-1,TS,36.300,12.6.0,Family Member,US201415032689,US2016278130 A1,MOBILE STATION AND MOBILE COMMUNICATION SYSTEM,|JP20130226946|WO2014JP78440|,US UNITED STATES,2014-10-27,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,section 6.5,21448,-1,-1,1,1,0,0,1,0
2480,ISLD-201702-006,2017-02-09,2017-03-03,NTT DOCOMO INC,1,1,1,45289,10,-1,3GPP TS 36.300 version 12.6.0,1,-1,-1,-1,-1,TS,36.300,12.6.0,Family Member,WO2014JP78440,WO2015064515 A1,USER EQUIPMENT AND MOBILE COMMUNICATION SYSTEM,|JP20130226946|,WO Patent Cooperation Treaty,2014-10-27,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,section 6.5,21448,-1,-1,1,1,0,0,1,0
2480,ISLD-201702-006,2017-02-09,2017-03-03,NTT DOCOMO INC,1,1,1,45289,10,-1,TS 136 213 (RTS/TSGR-0136213vc50) version 12.5.0 -- 3GPP TS 36.213 version 12.5.0,1,TS,136 213,RTS/TSGR-0136213vc50,12.5.0,TS,36.213,12.5.0,Family Member,DK20140856903T,DK3065476 T3,-1,|JP20130226946|WO2014JP78440|,DK DENMARK,2014-10-27,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,section5.1.4 | section6.1,21448,-1,-1,0,1,0,0,1,0
2480,ISLD-201702-006,2017-02-09,2017-03-03,NTT DOCOMO INC,1,1,1,45289,10,-1,TS 136 213 (RTS/TSGR-0136213vc50) version 12.5.0 -- 3GPP TS 36.213 version 12.5.0,1,TS,136 213,RTS/TSGR-0136213vc50,12.5.0,TS,36.213,12.5.0,Family Member,US201415032689,US2016278130 A1,MOBILE STATION AND MOBILE COMMUNICATION SYSTEM,|JP20130226946|WO2014JP78440|,US UNITED STATES,2014-10-27,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,section5.1.4 | section6.1,21448,-1,-1,1,1,0,0,1,0
2480,ISLD-201702-006,2017-02-09,2017-03-03,NTT DOCOMO INC,1,1,1,45289,10,-1,TS 136 300 (RTS/TSGR-0236300vc60) version 12.6.0,1,TS,136 300,RTS/TSGR-0236300vc60,12.6.0,-1,-1,-1,Basis Patent,JP20130226946,JP2015088996 A | JP5913255 B2,MOBILE STATION AND MOBILE COMMUNICATION METHOD,|JP20130226946|,JP JAPAN,2013-10-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,-1,21448,-1,-1,1,1,-1,-1,-1,-1
2480,ISLD-201702-006,2017-02-09,2017-03-03,NTT DOCOMO INC,1,1,1,45289,10,-1,TS 136 300 (RTS/TSGR-0236300vc60) version 12.6.0,1,TS,136 300,RTS/TSGR-0236300vc60,12.6.0,-1,-1,-1,Family Member,ES20140856903T,ES2665345 T3,-1,|JP20130226946|WO2014JP78440|,ES SPAIN,2014-10-27,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,-1,21448,-1,-1,0,1,-1,-1,-1,-1
2480,ISLD-201702-006,2017-02-09,2017-03-03,NTT DOCOMO INC,1,1,1,45290,11,-1,TS 136 300 (RTS/TSGR-0236300vc80) version 12.8.0 -- 3GPP TS 36.300 version 12.8.0,1,TS,136 300,RTS/TSGR-0236300vc80,12.8.0,TS,36.300,12.8.0,Family Member,US201515110871,US2016337866 A1,MOBILE STATION AND UPLINK DATA TRANSMISSION METHOD,|JP20140017981|WO2015JP51473|,US UNITED STATES,2015-01-21,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 3.1,6.5",21449,-1,-1,1,1,0,0,1,0
2480,ISLD-201702-006,2017-02-09,2017-03-03,NTT DOCOMO INC,1,1,1,45290,11,-1,TS 136 300 (RTS/TSGR-0236300vc80) version 12.8.0 -- 3GPP TS 36.300 version 12.8.0,1,TS,136 300,RTS/TSGR-0236300vc80,12.8.0,TS,36.300,12.8.0,Family Member,WO2015JP51473,WO2015115265 A1,MOBILE STATION AND DATA TRANSMISSION METHOD,|JP20140017981|,WO Patent Cooperation Treaty,2015-01-21,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 3.1,6.5",21449,-1,-1,1,1,0,0,1,0
